00017099,00012571,00012559,00015044,00001293,00007484
00017717,00012556,00012559,00004693,00005255,00002526
00010139,00019224,00011855,00005871,00004426,00011941
00000402,00015622,00005998,00000830,00003862,00006041
00017336,00006193,00014950,00016413,00012937,00005011
00017768,00008249,00012344,00012579,00014456,00018842
00018340,00004888,00005353,00013370,00004472,00008701
00002248,00018201,00017152,00006159,00004650,00016899
00001526,00015663,00013579,00007633,00009700,00005375
00014236,00016383,00012641,00016551,00016381,00001014
00001526,00018316,00001267,00015065,00012868,00017724
00016012,00005354,00001267,00018259,00001016,00016938
00008458,00019630,00010151,00019085,00009512,00002956
00018162,00017456,00017985,00015620,00006224,00018473
00018313,00018383,00010102,00012958,00012208,00011931
00001526,00017688,00008353,00014237,00015613,00018665
00019042,00018687,00001535,00009086,00009064,00004935
00012982,00018396,00015108,00018013,00017181,00017152
00016707,00001036,00005265,00008966,00004578,00010803
00012620,00009759,00008826,00012790,00016896,00017407
00003719,00002068,00009755,00019470,00010218,00003293
00009963,00009964,00000597,00002288,00018007,00006292
00003719,00007382,00015772,00005962,00011257,00007216
00018313,00012846,00020129,00012668,00001293,00015833
00011696,00018078,00019437,00016612,00014822,00008620
00015992,00018869,00012876,00001535,00014894,00011868
00001526,00011637,00016665,00012690,00005265,00015079
00017574,00009054,00001324,00019213,00018862,00011611
00016012,00013946,00002319,00011872,00008979,00012046
00009963,00004307,00009859,00017376,00017146,00017546
00017702,00016998,00010824,00007424,00016869,00012962
00012723,00018070,00012013,00017733,00013697,00012632
00003369,00003880,00001933,00003589,00003516,00009675
00001420,00011040,00015823,00018393,00017618,00012939
00012400,00004689,00016904,00008694,00008670,00018367
00013209,00008229,00019886,00014699,00015683,00008559
00004164,00003792,00001940,00007069,00003740,00000821
00017341,00009252,00008990,00001023,00009723,00013409
00009959,00018047,00015934,00001883,00012945,00002442
00011696,00004345,00005127,00008669,00012445,00009442
00018313,00007431,00017764,00008701,00015994,00012715
00012600,00008597,00017555,00004723,00016969,00017204
00011608,00003293,00001535,00013748,00002068,00005371
00012561,00004477,00014955,00013445,00005236,00008953
00012422,00015346,00018604,00012348,00005275,00010798
00012405,00008990,00012167,00017034,00014404,00005835
00018313,00018661,00014867,00018257,00011053,00014516
00011608,00018929,00003320,00004137,00005522,00016181
00012422,00012553,00017528,00018870,00016129,00012443
00016953,00017425,00012483,00007957,00018108,00004995
00003964,00016492,00018976,00009290,00012793,00004614
00018313,00019143,00015986,00008577,00012396,00012257
00012422,00007974,00004852,00016722,00019448,00001456
00017574,00017947,00016374,00009114,00002323,00009135
00010668,00009337,00015581,00005497,00014674,00010310
00017995,00008973,00007587,00018103,00009859,00008230
00015294,00012305,00015071,00017831,00002218,00019486
00014869,00003956,00003927,00002368,00007135,00015812
00016883,00014920,00015423,00018412,00017460,00008827
00012561,00012772,00013437,00017047,00011021,00017872
00000402,00004593,00019043,00016094,00005495,00003956
00018027,00018126,00012906,00014460,00018263,00011793
00011696,00013639,00007475,00015691,00004322,00011860
00002248,00006162,00008020,00017172,00018160,00017452
00000407,00010177,00003824,00007379,00003859,00013171
00018027,00007472,00018229,00005352,00017742,00017657
00009963,00011654,00018261,00019215,00013420,00015723
00002248,00017139,00019798,00004902,00004303,00016566
00012877,00005886,00002091,00002506,00009068,00015907
00003369,00018214,00019778,00005274,00000562,00012580
00001312,00012942,00012782,00004689,00017571,00019910
00012620,00012803,00005885,00015360,00017538,00020130
00018313,00014337,00000725,00012586,00010521,00007988
00018092,00012611,00014894,00008671,00002117,00012440
00010139,00015787,00005119,00010831,00015636,00015245
00017717,00012810,00007552,00017754,00004737,00010964
00018027,00013316,00017407,00004946,00020128,00006371
00017099,00018880,00009071,00019212,00001594,00005317
00001249,00018197,00004364,00017243,00009751,00019561
00015172,00013629,00007060,00017408,00006056,00012831
00012877,00017512,00012757,00001436,00018059,00009178
00000757,00008521,00009231,00014823,00008597,00019588
00000757,00000276,00010600,00005791,00020104,00001751
00000866,00010038,00010759,00015162,00005606,00006135
00001004,00017105,00004304,00018891,00017264,00005061
00012643,00017337,00017805,00014113,00017673,00011848
00000402,00004016,00014097,00014971,00013825,00003760
00000247,00010140,00014725,00012367,00014603,00003566
00017454,00001430,00017230,00004625,00019977,00018067
00001249,00013191,00012511,00015439,00015293,00018766
00019042,00013547,00012008,00006207,00009025,00019440
00000757,00012664,00017113,00017766,00016625,00008596
00000402,00003435,00000489,00003355,00003771,00004927
00009963,00017823,00018914,00017283,00017961,00016913
00004306,00016957,00018431,00012828,00018543,00017725
00002247,00007109,00019649,00002231,00019668,00009867
00017925,00016892,00019790,00017015,00013540,00012824
00018313,00017703,00018731,00015832,00016192,00004232
00011608,00001920,00012364,00003822,00003813,00003506
00012422,00014521,00008228,00013748,00008533,00013564
00018313,00001293,00012919,00019268,00018630,00017748
00019042,00003038,00018907,00014232,00006222,00014445
00017280,00012948,00018766,00017497,00009726,00019459
00000402,00009572,00010442,00000343,00004069,00004080
00010139,00011735,00013634,00014341,00008633,00016011
00018435,00005814,00005358,00009291,00018702,00007820
00019042,00013547,00012568,00012321,00004608,00017033
00012422,00017830,00012824,00012311,00008827,00016645
00000407,00019610,00018089,00000858,00010096,00019501
00002248,00000258,00000530,00015761,00015392,00007082
00011696,00006198,00018916,00018493,00013774,00015064
00017099,00005208,00017375,00018601,00001258,00018059
00017855,00013267,00005141,00008228,00013564,00013651
00019042,00015835,00011042,00018755,00015240,00017968
00017757,00012355,00018646,00012894,00014514,00018689
00000402,00003296,00000499,00000233,00006863,00004946
00002248,00014798,00003947,00006301,00001832,00006720
00012600,00019992,00015443,00018626,00017739,00018115
00002248,00007069,00008572,00018747,00005371,00010526
00017099,00008521,00017737,00012257,00017408,00018099
00018027,00008530,00015043,00005419,00008700,00004981
00019502,00010287,00011402,00004518,00010343,00006107
00019042,00013048,00013784,00007199,00010172,00014641
00017099,00009859,00017130,00019220,00012263,00017038
00000402,00003677,00001920,00003676,00003822,00000535
00003291,00003894,00016808,00011224,00013006,00012927
00017099,00017651,00018723,00019217,00017237,00017819
00015294,00019683,00004655,00013197,00015836,00012782
00000402,00003499,00003493,00004132,00000305,00003199
00012405,00020130,00013754,00009172,00009195,00012519
00001526,00007677,00013945,00015788,00018484,00011040
00000866,00012658,00003293,00019221,00015714,00019561
00016012,00017503,00009711,00015033,00018722,00008565
00018313,00007677,00013412,00017033,00015124,00018323
00011696,00016190,00015032,00017306,00017724,00003036
00015790,00013644,00017038,00018108,00005249,00017319
00019042,00018865,00017787,00018718,00015620,00018912
00008553,00019363,00019829,00009848,00018367,00001317
00008820,00013944,00001002,00016316,00012961,00009807
00017717,00001604,00019346,00018411,00013332,00004327
00012341,00019363,00012402,00016339,00009689,00002069
00016707,00000869,00009613,00004191,00003818,00003847
00017099,00015823,00014514,00014125,00012677,00012521
00000863,00014794,00011648,00009940,00014792,00015835
00017855,00011647,00019486,00020131,00012426,00012653
00014418,00009988,00016008,00019994,00016720,00008556
00012982,00009222,00008015,00016937,00017356,00017014
00013147,00012459,00017783,00017820,00014115,00017194
00000407,00019613,00015538,00012480,00015566,00010117
00012655,00014997,00016869,00012903,00009892,00014267
00002248,00018608,00018325,00014339,00018833,00017928
00018313,00009517,00014873,00008034,00007031,00007138
00009963,00015727,00012596,00015819,00005982,00008357
00003719,00000361,00010440,00002025,00003299,00003306
00018037,00018041,00017726,00017833,00016406,00018883
00000407,00001516,00012778,00005139,00014456,00011926
00017565,00014668,00017107,00018771,00004798,00013753
00002217,00011266,00000552,00000170,00005558,00007416
00015294,00004364,00010803,00011848,00013948,00015007
00012877,00001253,00012928,00017977,00018018,00014831
00012673,00015071,00011287,00011394,00012641,00019684
00012404,00016513,00016447,00001307,00009161,00005238
00003719,00013231,00015844,00010140,00000659,00009724
00000866,00009942,00000694,00003571,00015942,00010505
00000866,00005254,00019232,00007298,00009195,00009024
00017099,00005017,00012756,00018280,00017137,00017961
00002248,00017268,00003062,00012300,00017870,00000917
00003963,00009610,00003894,00003924,00004094,00000377
00001249,00015824,00004927,00012858,00001872,00011224
00011696,00006594,00013327,00010989,00015979,00015314
00017574,00006568,00014692,00016494,00009445,00018303
00017304,00015147,00004479,00017893,00017235,00007587
00000871,00000869,00011186,00019649,00007238,00009709
00003369,00017312,00018604,00010521,00003474,00008846
00012341,00018885,00017930,00008214,00017933,00006155
00000326,00009685,00003566,00009687,00012024,00003351
00018313,00012899,00005215,00018447,00013853,00017546
00018675,00019222,00012508,00018073,00014603,00010966
00002248,00017556,00016972,00006372,00008601,00015004
00003719,00019026,00015473,00019501,00015540,00007141
00012982,00018280,00017021,00001388,00018449,00017688
00018092,00008992,00012965,00017015,00015638,00007988
00018313,00017313,00016965,00018560,00017554,00018310
00012982,00009184,00003051,00016976,00015057,00013252
00012620,00012207,00017368,00006424,00017766,00014963
00002248,00015051,00017984,00014599,00018227,00016979
00015294,00016842,00009852,00008632,00015293,00004655
00016012,00014701,00017510,00011828,00000988,00002073
00016707,00003791,00003238,00000424,00004239,00000544
00003964,00006205,00012899,00018594,00018718,00008977
00018313,00016425,00014299,00015314,00009862,00004852
00000942,00018694,00015129,00009095,00018287,00011857
00005229,00000990,00013506,00018621,00014543,00015290
00017855,00009894,00007451,00005005,00012760,00017800
00017925,00015982,00007789,00012683,00007845,00008548
00014869,00008029,00007144,00019085,00006546,00011562
00010139,00004792,00009442,00010965,00013024,00014932
00014235,00018190,00011053,00017564,00016504,00014699
00000866,00014424,00015039,00009690,00010100,00004972
00012620,00010096,00009176,00020130,00017083,00007432
00001526,00018649,00019217,00018391,00017628,00018198
00019502,00008627,00015665,00013117,00020210,00001814
00003369,00013517,00005245,00008539,00012899,00017162
00000402,00000459,00008463,00005136,00003694,00001967
00011696,00001087,00014199,00013337,00017719,00013835
00018318,00012817,00018431,00018498,00016757,00018157
00018313,00016425,00008978,00012426,00008572,00005587
00001526,00013583,00009938,00013752,00010709,00000767
00012422,00008632,00016425,00017439,00004679,00007258
00001526,00017403,00012364,00014651,00016669,00016681
00011696,00017872,00005249,00004308,00012932,00012314
00017341,00008532,00015976,00020196,00004718,00012451
00019042,00019040,00012939,00010072,00004923,00015836
00002237,00014755,00012790,00012551,00005931,00001069
00000326,00013748,00014232,00000765,00014505,00019043
00019042,00014615,00008996,00005246,00018172,00017951
00000326,00014792,00001943,00000820,00015613,00004858
00001526,00018401,00014738,00020073,00017973,00012632
00019042,00008017,00015833,00012484,00013939,00007804
00018313,00004304,00017146,00000659,00014454,00010009
00003471,00011254,00003259,00003591,00009615,00006086
00015294,00018033,00000261,00015291,00015042,00014556
00018039,00008593,00018677,00012451,00018850,00017962
00017099,00014909,00016314,00000987,00015068,00009201
00017094,00002524,00005461,00007994,00017077,00013325
00003438,00002240,00014084,00004170,00010613,00012810
00008873,00018845,00007595,00011648,00005001,00018514
00015294,00008282,00012181,00014270,00018189,00018592
00000757,00015935,00008610,00006731,00005118,00017932
00002248,00002223,00013502,00018191,00001445,00018976
00008820,00007455,00012785,00002236,00009052,00015372
00018313,00014276,00006329,00015770,00006121,00001720
00001415,00004744,00018552,00001315,00013774,00013589
00007337,00006425,00007304,00017408,00015439,00008764
00011608,00009996,00003544,00003816,00010719,00004079
00001526,00000179,00001096,00000035,00010602,00008464
00001526,00014359,00018939,00000110,00015318,00000179
00018313,00016066,00016537,00001423,00016599,00012337
00018313,00007882,00012973,00015362,00014647,00004852
00000866,00010828,00013502,00013768,00019568,00007475
00012982,00017073,00018439,00018504,00018705,00014848
00000863,00009442,00019358,00008626,00008268,00008560
00018313,00014538,00016983,00008554,00018181,00015439
00002248,00018301,00018179,00017097,00001416,00018458
00018313,00017542,00017614,00017662,00017608,00017130
00017717,00017794,00002472,00012380,00011654,00011739
00010139,00007630,00013564,00007772,00014857,00013221
00003370,00004068,00009724,00008359,00015802,00006758
00003722,00012485,00014289,00000659,00009720,00004977
00018182,00009097,00018732,00004947,00017416,00018692
00011696,00012586,00017589,00015937,00014434,00009724
00014235,00015007,00017191,00013236,00012682,00017916
00003719,00008569,00003496,00003281,00000368,00003214
00018313,00005124,00014133,00004744,00012732,00009697
00002248,00018460,00007473,00016952,00018426,00017063
00010139,00013221,00010922,00001011,00006366,00014199
00003929,00005087,00003386,00008509,00009534,00009612
00012422,00008997,00015864,00004977,00015957,00006588
00017574,00012876,00012910,00009692,00018194,00009726
00019042,00012459,00015994,00018261,00003038,00010784
00016883,00018397,00018194,00013784,00004624,00013036
00019502,00014084,00003694,00014018,00001449,00000782
00017148,00012383,00004698,00018215,00018865,00018108
00018313,00015009,00005231,00018558,00011647,00013099
00000757,00017963,00017375,00016674,00008274,00017697
00015172,00011010,00011320,00014705,00014673,00019469
00018313,00009988,00008268,00011090,00004969,00018531
00004182,00003453,00018943,00000614,00004100,00001917
00018313,00004647,00018335,00015935,00005231,00014610
00002248,00007146,00009514,00008521,00010547,00014076
00000866,00010922,00012499,00002901,00007907,00015691
00019502,00006950,00007034,00014693,00006007,00011440
00012982,00018132,00017350,00017566,00001422,00008537
00017099,00004981,00017748,00012965,00009264,00017730
00019046,00005332,00000270,00005233,00013782,00014917
00012877,00004917,00012551,00014931,00013231,00015872
00004848,00015070,00012463,00011835,00012999,00001011
00012982,00018429,00012871,00005060,00017547,00005206
00017574,00017480,00018289,00018133,00017521,00018829
00000866,00011482,00013748,00011234,00012654,00004033
00011696,00017567,00014725,00018073,00012378,00015638
00012422,00001283,00004614,00008629,00013158,00012021
00018451,00018125,00019790,00011659,00012715,00014546
00014236,00012378,00015117,00002319,00019238,00007982
00011608,00015826,00003810,00006200,00019765,00001615
00003369,00003210,00003256,00014907,00019043,00003771
00017099,00008972,00014407,00018676,00012797,00017614
00012504,00018261,00005998,00007049,00006978,00014289
00012620,00001246,00009805,00018178,00017730,00006731
00018046,00016755,00017418,00018242,00015675,00012314
00001526,00001510,00008749,00005244,00015381,00007481
00019042,00000981,00005224,00016977,00014421,00005321
00017099,00000946,00018214,00018218,00012759,00011927
00011696,00010009,00004533,00003053,00007474,00010935
00003964,00008889,00012866,00012672,00014218,00019466
00002248,00000215,00006071,00007668,00010904,00006023
00016616,00018795,00009091,00001316,00017120,00017034
00018435,00005260,00017602,00006714,00017189,00001265
00019502,00009759,00012831,00014281,00006998,00010147
00012405,00013110,00011859,00010097,00018594,00002446
00011696,00001268,00017471,00017262,00018562,00016313
00017099,00008999,00009034,00016960,00012953,00009013
00019502,00020077,00015289,00019040,00009366,00011467
00012422,00007688,00014456,00009833,00010989,00005118
00019046,00014544,00017949,00008572,00001330,00009906
00012620,00004655,00011656,00001365,00012950,00013577
00017099,00017819,00004237,00015819,00017095,00012682
00001526,00012445,00007976,00017057,00019798,00013062
00015294,00005130,00008789,00014647,00015365,00002069
00018037,00017492,00017065,00013101,00013285,00012670
00003719,00010774,00019693,00015163,00015745,00000766
00001249,00017674,00016006,00018873,00018500,00017920
00012422,00019501,00016997,00013564,00008526,00016006
00012673,00004750,00013316,00009840,00018383,00005001
00013837,00004791,00020141,00018245,00014143,00020129
00017717,00004936,00018310,00015787,00009024,00014599
00011696,00018175,00018009,00016608,00003036,00018467
00003369,00014133,00007455,00014285,00012476,00000795
00012600,00018101,00008700,00017318,00015976,00017523
00011696,00014464,00008969,00019229,00010035,00004994
00002248,00011753,00005183,00018147,00018765,00017906
00001526,00018796,00017859,00017970,00007352,00018210
00019042,00012792,00011476,00005803,00009625,00000459
00003719,00000421,00003424,00009581,00003727,00000214
00009963,00007222,00012862,00019610,00014275,00006051
00008553,00007693,00014542,00014201,00011582,00005576
00018487,00017032,00018705,00015125,00015144,00018444
00017633,00017057,00001243,00018383,00016918,00019977
00002248,00015403,00007721,00005956,00015291,00002496
00019502,00002051,00007251,00010226,00019674,00010131
00016707,00000004,00010020,00014548,00005127,00011027
00007337,00017911,00015428,00009699,00004418,00009726
00000866,00010029,00010655,00012668,00016822,00008352
00002248,00018586,00018248,00009201,00009728,00017139
00009963,00007431,00019237,00017431,00001297,00019795
00015294,00007481,00016270,00004563,00016094,00009141
00010139,00015651,00015348,00001622,00018891,00019141
00018313,00002320,00006724,00004571,00011878,00004555
00014869,00006066,00011404,00003898,00007138,00010583
00002248,00016877,00017708,00012583,00017905,00013502
00010139,00020000,00012812,00004612,00009814,00002438
00001249,00004655,00015937,00002085,00012853,00013089
00000754,00014647,00004972,00019256,00015845,00018331
00003471,00004137,00013420,00003981,00007356,00010616
00000866,00010350,00005371,00015729,00005952,00020163
00002248,00010957,00010767,00005630,00018056,00017057
00000866,00005254,00010097,00012580,00007529,00014417
00017099,00018368,00001087,00018540,00018280,00012344
00000402,00003502,00003894,00004041,00003924,00000280
00018451,00017697,00007474,00011629,00004571,00016862
00003369,00014232,00004929,00001601,00003649,00011010
00002248,00018221,00013502,00019202,00017609,00018139
00011696,00005248,00009704,00018269,00012343,00008576
00014236,00006736,00000821,00010123,00000844,00009622
00017099,00005122,00014143,00009843,00007698,00014424
00003438,00003606,00004050,00006193,00007456,00019992
00017702,00017283,00017764,00009225,00017742,00015108
00018313,00015032,00009889,00009450,00018171,00012682
00001526,00012816,00015484,00011094,00003606,00012910
00008820,00011831,00001330,00005573,00001275,00013208
00002248,00000682,00000687,00004217,00010566,00016808
00001526,00005371,00005127,00012999,00013041,00013175
00018313,00012596,00018396,00017698,00017899,00017951
00016012,00017216,00013719,00004663,00017344,00018443
00012620,00018630,00008997,00019593,00008511,00009269
00012716,00005009,00012523,00009497,00001483,00014601
00017900,00018232,00017965,00012340,00016928,00017032
00000757,00001790,00000897,00017146,00006025,00015807
00018313,00013758,00014556,00012951,00018672,00017053
00017925,00018393,00010098,00018539,00016948,00017697
00017741,00017218,00018725,00017512,00009127,00018050
00001526,00013774,00001523,00017262,00019765,00019320
00004182,00015248,00019116,00002450,00019221,00009759
00000918,00013171,00010389,00012403,00011283,00002338
00001526,00011838,00005698,00014164,00017230,00017875
00012620,00015288,00008613,00002357,00013041,00007514
00000866,00018367,00019045,00018129,00018218,00012364
00018313,00018573,00017974,00010859,00018445,00017422
00012673,00019778,00004791,00014447,00017146,00001440
00019042,00015181,00005586,00013412,00003981,00006546
00012877,00015615,00014489,00005371,00012729,00015447
00001526,00020046,00011287,00001150,00002733,00002420
00001526,00016298,00012943,00000018,00000273,00019132
00014236,00018302,00013849,00015942,00014708,00002353
00017849,00008666,00007698,00016341,00013360,00014837
00007337,00010634,00000875,00013231,00009890,00000869
00002248,00006845,00015289,00020077,00001863,00015403
00018618,00017486,00009744,00009826,00010097,00007425
00000866,00010784,00017567,00004238,00009759,00019442
00001249,00015447,00015432,00012317,00012963,00015835
00017304,00009720,00017098,00014121,00017014,00007974
00012422,00019881,00015007,00006712,00013419,00008519
00012405,00012394,00018500,00016321,00012508,00016381
00015992,00015915,00011791,00014738,00008223,00014534
00017099,00014133,00012538,00017426,00004708,00012474
00003438,00013486,00008564,00016187,00003795,00001534
00010139,00008250,00016140,00002357,00018900,00014451
00002248,00015427,00017415,00017749,00018172,00018297
00001249,00017205,00017473,00017313,00018868,00017223
00012673,00014231,00012670,00005812,00013853,00014558
00003719,00006421,00006430,00008556,00002091,00019778
00016883,00012571,00017408,00007458,00001510,00012858
00017099,00018721,00018059,00017223,00016960,00012390
00016012,00018248,00018489,00001233,00017805,00000946
00003929,00000351,00000907,00000599,00008403,00003435
00016012,00009885,00017053,00018122,00012426,00017296
00000757,00011644,00009882,00000938,00015440,00008231
00012734,00009217,00008627,00014558,00001426,00011893
00004164,00019087,00014081,00014384,00003969,00006675
00017341,00008259,00008533,00008860,00018246,00018007
00015965,00017796,00017762,00016961,00018269,00017306
00000871,00012498,00012534,00015345,00008505,00006573
00000326,00010655,00006103,00006028,00011344,00015760
00001249,00002211,00018637,00012180,00009224,00011983
00012982,00018576,00018711,00009079,00017594,00019911
00017099,00016494,00012766,00019330,00009009,00014114
00018313,00012480,00004308,00018013,00006196,00015023
00019502,00003168,00015291,00014081,00003544,00015405
00012620,00018868,00016866,00013295,00008259,00018839
00001526,00005258,00014610,00005131,00000790,00005977
00019502,00011009,00010237,00000718,00003386,00005998
00012405,00009067,00016552,00008582,00009823,00001268
00000866,00012652,00000766,00009724,00011351,00009342
00016707,00003356,00003928,00000408,00009642,00000481
00003722,00003925,00007079,00003877,00015517,00003972
00019042,00013617,00002433,00013151,00005236,00012860
00003471,00014986,00000545,00000487,00006992,00015402
00001526,00012305,00006441,00014460,00014538,00018089
00019042,00008789,00012649,00014701,00009286,00005118
00012620,00012681,00016921,00018030,00012384,00018112
00003722,00000884,00015392,00010893,00007042,00019735
00016707,00008775,00020143,00007592,00015362,00019799
00012620,00012881,00004742,00008222,00008977,00017695
00012877,00008665,00008569,00005880,00012210,00012487
00018092,00013437,00012179,00017695,00018665,00017149
00012673,00012741,00016927,00012896,00016844,00017693
00011608,00007216,00020077,00019677,00012594,00006078
00001526,00013943,00011908,00000838,00011057,00017974
00017855,00018449,00014778,00018018,00004990,00016644
00017099,00015023,00004308,00017411,00017650,00012257
00019042,00015237,00000984,00008032,00003037,00012668
00018451,00006444,00017697,00012756,00012343,00014909
00000402,00009337,00010515,00005176,00006941,00003694
00019477,00005000,00016411,00017371,00014449,00013852
00000866,00012024,00014602,00008860,00009109,00014851
00001015,00004286,00004322,00014820,00004977,00012653
00018313,00006992,00006929,00003566,00019679,00010971
00015337,00017418,00009021,00017513,00012965,00014279
00011696,00010140,00015452,00016312,00005573,00012754
00011696,00009087,00010055,00005371,00009052,00014585
00001249,00018746,00017939,00001460,00017460,00014958
00002248,00019501,00006046,00001729,00010761,00020168
00000866,00005256,00008552,00013175,00000839,00012641
00001526,00019470,00000925,00010862,00014647,00013638
00000866,00009450,00004744,00016006,00009723,00007913
00001526,00013967,00020131,00009747,00008565,00013326
00017099,00019071,00009177,00018868,00009118,00009190
00018313,00018330,00017896,00017526,00017613,00017079
00000866,00013268,00010928,00011846,00006383,00019987
00018451,00020137,00006596,00012364,00019457,00012972
00012422,00018373,00011868,00008609,00016129,00013268
00001526,00012482,00010521,00010379,00001986,00002050
00010139,00010798,00012816,00019488,00008752,00019481
00000863,00012861,00014489,00013300,00015004,00004429
00014236,00008669,00001512,00004996,00013944,00001418
00003719,00011190,00000717,00010144,00004022,00011433
00000402,00007193,00003566,00014873,00003863,00015403
00003719,00014542,00019788,00012364,00019320,00002068
00012620,00009196,00011838,00008215,00009136,00013728
00015992,00010965,00011839,00013579,00001324,00012668
00000863,00002689,00017949,00011260,00013060,00013171
00010139,00016413,00017040,00009210,00012932,00001262
00003719,00010627,00010328,00008335,00012364,00019632
00008553,00011737,00013945,00005008,00012426,00019501
00000754,00004126,00005118,00004238,00003712,00003529
00018313,00014460,00002459,00011735,00012303,00008017
00017129,00009740,00017325,00011931,00005275,00015129
00000866,00008613,00002506,00014275,00011933,00009890
00015294,00008205,00015519,00019018,00006425,00004239
00000866,00018089,00012899,00005332,00002085,00013235
00006981,00006094,00015517,00007003,00007171,00015935
00019042,00015447,00012963,00004608,00006518,00011734
00012422,00017044,00001535,00001330,00018771,00016336
00000402,00008564,00009718,00009610,00020184,00020148
00003289,00007202,00010430,00010715,00006980,00006659
00011696,00012386,00018269,00012860,00007913,00015044
00016883,00016535,00019779,00012157,00014958,00019549
00012716,00011092,00012798,00020199,00010928,00009130
00019042,00017058,00013018,00012519,00015827,00013332
00007483,00013677,00008017,00017506,00017974,00017755
00003964,00003130,00014668,00012327,00012975,00005826
00019042,00009692,00012881,00004746,00007962,00005371
00009007,00001034,00017824,00016939,00008530,00017030
00001526,00008443,00016961,00016298,00002655,00000900
00012600,00010996,00007460,00017058,00008524,00017953
00012422,00010147,00013964,00004946,00004423,00019778
00001249,00004656,00012003,00008614,00018106,00012796
00019042,00018073,00012793,00015821,00017697,00015828
00003719,00008344,00010589,00000501,00019420,00000222
00012422,00002111,00015654,00001370,00013514,00001007
00015294,00001989,00014705,00007730,00002929,00015695
00001526,00019778,00008752,00017888,00012208,00017927
00000866,00018971,00009942,00009337,00013024,00005977
00015790,00013419,00014325,00005834,00015037,00005207
00001526,00018389,00002457,00003036,00007283,00004563
00003722,00012364,00007247,00007729,00005956,00013688
00001526,00012973,00010070,00018604,00015429,00018558
00017717,00015435,00017146,00004607,00017483,00005127
00018037,00009202,00015432,00016900,00012553,00016397
00017099,00013600,00002222,00005701,00012480,00014947
00012620,00009742,00000261,00004565,00015236,00009890
00018313,00012523,00015030,00017838,00016546,00012571
00019042,00015239,00018665,00008593,00014935,00009903
00017702,00018086,00012948,00017247,00017783,00018646
00019048,00014944,00006074,00018106,00009511,00014510
00002247,00012399,00013095,00003458,00013382,00004950
00000247,00008980,00004946,00009721,00016839,00006568
00011615,00009700,00011028,00005353,00013183,00014113
00012405,00016689,00019215,00017411,00009104,00009032
00018092,00007463,00011582,00001516,00017687,00004998
00001526,00011010,00018029,00013638,00017312,00013332
00001312,00016413,00008433,00018429,00012564,00011611
00000866,00014505,00004417,00014421,00011941,00007698
00012734,00018642,00017830,00017076,00018174,00017462
00012422,00001318,00012168,00008499,00013437,00009306
00015135,00013574,00009710,00016400,00015373,00013422
00001526,00017230,00008562,00006292,00013727,00017614
00019046,00005968,00010237,00006609,00004935,00003444
00011696,00015365,00019201,00007692,00004333,00006389
00000866,00015775,00011245,00010772,00011884,00006670
00012422,00008229,00008886,00012750,00012695,00008751
00017424,00018003,00019114,00001087,00014454,00015792
00011696,00007251,00014792,00015288,00012766,00017605
00011696,00008676,00017084,00019988,00013502,00005369
00012734,00008017,00012023,00017312,00019366,00005119
00011696,00014266,00004347,00015022,00008118,00007303
00001312,00018516,00007959,00015345,00012813,00016873
00012577,00018438,00013390,00012594,00018862,00016941
00002248,00015179,00018608,00007447,00001101,00002231
00018313,00019075,00018557,00015002,00015680,00019977
00000866,00015858,00002838,00006288,00010650,00005949
00019042,00004983,00015365,00017589,00012490,00016848
00002248,00009709,00015389,00006419,00013730,00005991
00019042,00017021,00017136,00004598,00017629,00016993
00015294,00007193,00010228,00006047,00011328,00007055
00002248,00013451,00010108,00015458,00006135,00015392
00012877,00017318,00013191,00014651,00012622,00016251
00003369,00003366,00003224,00000261,00011851,00014232
00018451,00004719,00018665,00013036,00012865,00004694
00017099,00017826,00017590,00018329,00017281,00018811
00003438,00000265,00010772,00000676,00015484,00013902
00012404,00004567,00018647,00015244,00013538,00007820
00003438,00011482,00019646,00009351,00011355,00009342
00011696,00017175,00012969,00012445,00007458,00008829
00012405,00012953,00009004,00007859,00017701,00017016
00000866,00001322,00008691,00015251,00002219,00004425
00000866,00016057,00003297,00002245,00000694,00010484
00018313,00015071,00007473,00018364,00006383,00012314
00009963,00001817,00019627,00011582,00001260,00017380
00000866,00008560,00012028,00014957,00014485,00005812
00000866,00011825,00002446,00013748,00005586,00009840
00017114,00006400,00013260,00013375,00017554,00003150
00001249,00009228,00008521,00012978,00018153,00012040
00000866,00012632,00009722,00012556,00009487,00012354
00018313,00014610,00017426,00017223,00015830,00015986
00001004,00008771,00010071,00011614,00001082,00018580
00003719,00009512,00007251,00007475,00008387,00016823
00009963,00017376,00012344,00018445,00016899,00007474
00000866,00000072,00013171,00007455,00002446,00001883
00000402,00009604,00004522,00003297,00003210,00009660
00012620,00015343,00012396,00013542,00012571,00019010
00012982,00012763,00018592,00018558,00000788,00017977
00000402,00008346,00005635,00005403,00009554,00006973
00003370,00007399,00009360,00019128,00015291,00000396
00003964,00003458,00013637,00003947,00003487,00000280
00010414,00005074,00006185,00007037,00002218,00000841
00015790,00015227,00009906,00008663,00012560,00008563
00017858,00005332,00014546,00015977,00004719,00017146
00012422,00009197,00016842,00013728,00013754,00006714
00017627,00014820,00015020,00012474,00018306,00002073
00019502,00009407,00007616,00013928,00009341,00015319
00000757,00010432,00009934,00010487,00013399,00009560
00002248,00006620,00009565,00009643,00007190,00001989
